experiment,start_frame,duration,scenario,body_angle,head_tail_distance,speed,curvature,border_distance,is_corrected_level1
2024.10.14_14-19-06_Biarmipes84_1hexanol,5540,903,close_proximity,2.9141971983242185,16.36793903296383,18.16289797411649,0.4673659807779033,230.29900332225913,False
2024.10.14_14-19-06_Biarmipes84_1hexanol,5540,903,body_shape_change,2.9141971983242185,16.36793903296383,18.16289797411649,0.4673659807779033,230.29900332225913,False
2024.10.14_14-19-06_Biarmipes84_1hexanol,6444,1019,close_proximity,2.924501107984438,16.6133419607303,17.20005869092648,0.41573845590652725,431.1717369970559,False
2024.10.14_14-19-06_Biarmipes84_1hexanol,6444,1019,body_shape_change,2.924501107984438,16.6133419607303,17.20005869092648,0.41573845590652725,431.1717369970559,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,3,114,close_proximity,2.801501249892945,14.174045003915648,15.615994799927565,0.48685796180155855,446.219298245614,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,3,114,body_shape_change,2.801501249892945,14.174045003915648,15.615994799927565,0.48685796180155855,446.219298245614,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,3,114,near_overlap,2.801501249892945,14.174045003915648,15.615994799927565,0.48685796180155855,446.219298245614,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,214,671,close_proximity,2.7868053265385546,14.684855847697493,14.434248876361513,0.4836166575075556,442.46199701937405,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,214,671,body_shape_change,2.7868053265385546,14.684855847697493,14.434248876361513,0.4836166575075556,442.46199701937405,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,1286,400,close_proximity,2.754197763289775,14.812642725881279,15.44756473890986,0.5059957148513485,430.7175,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,1286,400,body_shape_change,2.754197763289775,14.812642725881279,15.44756473890986,0.5059957148513485,430.7175,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,2436,856,close_proximity,2.837479706379756,15.08156374079066,16.337109910185784,0.4365535964181696,450.9357476635514,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,2436,856,body_shape_change,2.837479706379756,15.08156374079066,16.337109910185784,0.4365535964181696,450.9357476635514,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,3821,429,close_proximity,2.7794177920122527,15.461171706497218,15.281328196043072,0.5394037128662653,451.86480186480185,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,3821,429,body_shape_change,2.7794177920122527,15.461171706497218,15.281328196043072,0.5394037128662653,451.86480186480185,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6747,2,near_overlap,3.0284803908114952,20.327350701647415,83.95630078112352,0.2713028431508787,170.5,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6782,3,body_shape_change,2.9059537623294553,30.192878022689403,106.44438450762829,0.24004751400432545,170.33333333333334,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6782,3,near_overlap,2.9059537623294553,30.192878022689403,106.44438450762829,0.24004751400432545,170.33333333333334,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6786,2,near_overlap,2.950626940481271,23.956953603989074,68.42329219213245,0.24636862102684917,168.5,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6802,1,near_overlap,2.8343940864812556,34.48187929913333,33.54101966249684,0.25061454004147243,171.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6805,1,close_proximity,3.05845142170135,17.08800749063506,60.0,0.252382268898816,168.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6805,1,near_overlap,3.05845142170135,17.08800749063506,60.0,0.252382268898816,168.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6820,2,near_overlap,2.826205391988876,25.49945383859331,46.21708245126284,0.24016000093673265,169.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6838,5,body_shape_change,2.814798168634229,23.586770343882026,91.7388703144966,0.20740638438827233,170.2,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6838,5,near_overlap,2.814798168634229,23.586770343882026,91.7388703144966,0.20740638438827233,170.2,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6844,8,body_shape_change,3.0022907839487756,34.847354823824766,61.21930510196632,0.20934206523803767,170.875,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6844,8,near_overlap,3.0022907839487756,34.847354823824766,61.21930510196632,0.20934206523803767,170.875,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6857,2,close_proximity,2.969880242420045,15.093408726608303,96.76514780033082,0.19792866039260507,169.5,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6857,2,near_overlap,2.969880242420045,15.093408726608303,96.76514780033082,0.19792866039260507,169.5,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6930,4,close_proximity,2.525671443963331,15.208070259391135,47.42834637902606,0.30570644278954967,170.75,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6930,4,body_shape_change,2.525671443963331,15.208070259391135,47.42834637902606,0.30570644278954967,170.75,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6930,4,near_overlap,2.525671443963331,15.208070259391135,47.42834637902606,0.30570644278954967,170.75,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6941,3,close_proximity,3.071729294490412,19.721819998816187,30.0,0.29586729580700677,170.66666666666666,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6941,3,body_shape_change,3.071729294490412,19.721819998816187,30.0,0.29586729580700677,170.66666666666666,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6941,3,near_overlap,3.071729294490412,19.721819998816187,30.0,0.29586729580700677,170.66666666666666,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6952,1,close_proximity,3.072736164288751,15.264337522473747,161.55494421403512,0.2639791872222431,171.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6952,1,near_overlap,3.072736164288751,15.264337522473747,161.55494421403512,0.2639791872222431,171.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6972,5,body_shape_change,2.977040253955288,41.31797734420029,99.82339337563481,0.3292954023104085,174.2,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6972,5,near_overlap,2.977040253955288,41.31797734420029,99.82339337563481,0.3292954023104085,174.2,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6996,1,close_proximity,3.0060649396042938,9.486832980505138,21.213203435596427,0.37163554640491875,172.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6996,1,near_overlap,3.0060649396042938,9.486832980505138,21.213203435596427,0.37163554640491875,172.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6998,1,close_proximity,2.677945044588987,12.36931687685298,15.0,0.4019711154398659,173.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,6998,1,near_overlap,2.677945044588987,12.36931687685298,15.0,0.4019711154398659,173.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7003,2,close_proximity,2.9644943236600723,9.015418362911333,18.106601717798213,0.40666429683551486,172.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7003,2,near_overlap,2.9644943236600723,9.015418362911333,18.106601717798213,0.40666429683551486,172.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7014,1,close_proximity,2.922923707715851,8.54400374531753,47.43416490252569,0.41028252703085005,173.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7014,1,near_overlap,2.922923707715851,8.54400374531753,47.43416490252569,0.41028252703085005,173.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7016,1,close_proximity,3.0060649396042938,9.486832980505138,15.0,0.417421852816564,173.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7016,1,near_overlap,3.0060649396042938,9.486832980505138,15.0,0.417421852816564,173.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7042,14,close_proximity,2.9947895968514695,12.974471340408144,36.96661360968191,0.5059466716270095,175.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7042,14,body_shape_change,2.9947895968514695,12.974471340408144,36.96661360968191,0.5059466716270095,175.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7042,14,near_overlap,2.9947895968514695,12.974471340408144,36.96661360968191,0.5059466716270095,175.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,7065,17,close_proximity,2.7018035998095895,11.334494771038779,22.889602415764607,0.7650531792546864,174.8235294117647,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7065,17,body_shape_change,2.7018035998095895,11.334494771038779,22.889602415764607,0.7650531792546864,174.8235294117647,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7065,17,near_overlap,2.7018035998095895,11.334494771038779,22.889602415764607,0.7650531792546864,174.8235294117647,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7083,54,close_proximity,2.609853516690545,10.651225781205984,15.726987225583716,0.6291201424867068,177.12962962962962,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7083,54,body_shape_change,2.609853516690545,10.651225781205984,15.726987225583716,0.6291201424867068,177.12962962962962,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7083,54,near_overlap,2.609853516690545,10.651225781205984,15.726987225583716,0.6291201424867068,177.12962962962962,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7138,42,close_proximity,2.9562924986197716,12.875944983743047,22.464604221495343,0.45580839433622644,184.3095238095238,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7138,42,body_shape_change,2.9562924986197716,12.875944983743047,22.464604221495343,0.45580839433622644,184.3095238095238,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7138,42,near_overlap,2.9562924986197716,12.875944983743047,22.464604221495343,0.45580839433622644,184.3095238095238,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7181,7,close_proximity,2.942692842061857,11.378961888169446,14.25060329972761,0.5899665184055505,187.85714285714286,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7181,7,body_shape_change,2.942692842061857,11.378961888169446,14.25060329972761,0.5899665184055505,187.85714285714286,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7181,7,near_overlap,2.942692842061857,11.378961888169446,14.25060329972761,0.5899665184055505,187.85714285714286,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7191,4,close_proximity,2.3699433061476203,12.595503397470386,7.5,0.6015572979627268,190.25,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7191,4,body_shape_change,2.3699433061476203,12.595503397470386,7.5,0.6015572979627268,190.25,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7191,4,near_overlap,2.3699433061476203,12.595503397470386,7.5,0.6015572979627268,190.25,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7196,4,close_proximity,2.1459703230315537,10.823802860618635,15.88525491562421,0.6174267554387288,191.5,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7196,4,body_shape_change,2.1459703230315537,10.823802860618635,15.88525491562421,0.6174267554387288,191.5,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7196,4,near_overlap,2.1459703230315537,10.823802860618635,15.88525491562421,0.6174267554387288,191.5,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7201,3,close_proximity,2.361296132633742,10.012066094561618,27.071067811865476,0.5976923270505967,190.66666666666666,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7201,3,body_shape_change,2.361296132633742,10.012066094561618,27.071067811865476,0.5976923270505967,190.66666666666666,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7201,3,near_overlap,2.361296132633742,10.012066094561618,27.071067811865476,0.5976923270505967,190.66666666666666,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7205,16,close_proximity,2.683170047171326,14.129396849660568,20.515900323662567,0.6089563903113799,193.6875,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7205,16,body_shape_change,2.683170047171326,14.129396849660568,20.515900323662567,0.6089563903113799,193.6875,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7205,16,near_overlap,2.683170047171326,14.129396849660568,20.515900323662567,0.6089563903113799,193.6875,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7222,2,close_proximity,2.8590472685624726,12.144800794664137,24.27050983124842,0.6232674144429201,194.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7222,2,near_overlap,2.8590472685624726,12.144800794664137,24.27050983124842,0.6232674144429201,194.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7225,342,close_proximity,2.853705551251818,15.010521119267871,15.674436948261363,0.5697276683156473,203.59649122807016,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7225,342,body_shape_change,2.853705551251818,15.010521119267871,15.674436948261363,0.5697276683156473,203.59649122807016,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,7225,342,near_overlap,2.853705551251818,15.010521119267871,15.674436948261363,0.5697276683156473,203.59649122807016,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8145,1,close_proximity,3.0606885544345617,17.4928556845359,76.48529270389177,0.4822629465904251,158.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8145,1,near_overlap,3.0606885544345617,17.4928556845359,76.48529270389177,0.4822629465904251,158.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8159,2,close_proximity,2.9060095214332375,14.632506173957804,90.39667772269455,0.4749541745823023,159.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8159,2,near_overlap,2.9060095214332375,14.632506173957804,90.39667772269455,0.4749541745823023,159.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8162,1,close_proximity,2.985997825612765,14.422205101855956,61.84658438426491,0.4551835632250316,158.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8162,1,near_overlap,2.985997825612765,14.422205101855956,61.84658438426491,0.4551835632250316,158.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8164,1,close_proximity,2.8535372065391678,14.866068747318506,47.43416490252569,0.439773174695732,160.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8164,1,near_overlap,2.8535372065391678,14.866068747318506,47.43416490252569,0.439773174695732,160.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8169,1,close_proximity,2.9202782112420023,12.727922061357855,0.0,0.47104333810221666,162.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8169,1,near_overlap,2.9202782112420023,12.727922061357855,0.0,0.47104333810221666,162.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8171,2,close_proximity,2.7091848780192556,12.727922061357855,34.54163456597992,0.4855093002341667,160.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8171,2,near_overlap,2.7091848780192556,12.727922061357855,34.54163456597992,0.4855093002341667,160.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8174,1,close_proximity,3.0309354324158977,13.45362404707371,30.0,0.5012543361894737,162.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8174,1,near_overlap,3.0309354324158977,13.45362404707371,30.0,0.5012543361894737,162.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8180,2,close_proximity,2.9975649300644798,15.243284049565908,22.5,0.4895238544306433,162.5,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8180,2,near_overlap,2.9975649300644798,15.243284049565908,22.5,0.4895238544306433,162.5,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8186,2,close_proximity,2.9266164027623978,19.47462895245155,60.533008588991066,0.4501968453128974,161.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8186,2,near_overlap,2.9266164027623978,19.47462895245155,60.533008588991066,0.4501968453128974,161.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8192,1,close_proximity,2.8380219142661294,18.439088914585774,0.0,0.4528905466660151,161.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8192,1,near_overlap,2.8380219142661294,18.439088914585774,0.0,0.4528905466660151,161.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8194,2,close_proximity,2.694068485806614,15.572444671709107,37.64823628377813,0.4405256937843049,161.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8194,2,near_overlap,2.694068485806614,15.572444671709107,37.64823628377813,0.4405256937843049,161.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8199,2,close_proximity,2.7645134886062035,13.090773054215783,48.54101966249684,0.41194741515293504,161.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8199,2,near_overlap,2.7645134886062035,13.090773054215783,48.54101966249684,0.41194741515293504,161.0,False
2024.10.14_14-07-18_Biarmipes84_1hexanol,8206,1,close_proximity,3.0860941483440776,17.0,15.0,0.37315916300220103,162.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8206,1,near_overlap,3.0860941483440776,17.0,15.0,0.37315916300220103,162.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8221,2,close_proximity,3.011202164030137,13.450781748001674,47.88873605350878,0.36309238878773126,161.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8221,2,near_overlap,3.011202164030137,13.450781748001674,47.88873605350878,0.36309238878773126,161.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8226,1,close_proximity,2.7187387274568526,13.0,67.08203932499369,0.3624134942095713,162.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8226,1,near_overlap,2.7187387274568526,13.0,67.08203932499369,0.3624134942095713,162.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8241,1,close_proximity,3.082836830874072,8.54400374531753,21.213203435596427,0.32459395835620425,160.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8241,1,near_overlap,3.082836830874072,8.54400374531753,21.213203435596427,0.32459395835620425,160.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8284,1,close_proximity,2.677945044588987,6.082762530298219,15.0,0.5444532671282821,158.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8284,1,near_overlap,2.677945044588987,6.082762530298219,15.0,0.5444532671282821,158.0,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8286,5,close_proximity,2.325054281586636,7.332523823246812,24.193485306737937,0.5312218021329322,158.8,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8286,5,body_shape_change,2.325054281586636,7.332523823246812,24.193485306737937,0.5312218021329322,158.8,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8286,5,near_overlap,2.325054281586636,7.332523823246812,24.193485306737937,0.5312218021329322,158.8,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8293,7,close_proximity,2.85966367523788,7.645961875763101,29.756463251512873,0.5622666866956555,157.85714285714286,True
2024.10.14_14-07-18_Biarmipes84_1hexanol,8293,7,body_shape_change,2.85966367523788,7.645961875763101,29.756463251512873,0.5622666866956555,157.85714285714286,True
