threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.693030303030303,0.9864254441844842,0.9142298939413457,0.9489565110811503,0.9142298939413457,0.9904594444987138,91.42298939413458,56.87222222222223,95.75833333333334,42583,586,3995,60836,108000,46578,43169
0.702929292929293,0.9872917779894524,0.91236205934132,0.9483491592372324,0.91236205934132,0.9910943961447038,91.236205934132,56.87222222222223,95.71388888888889,42496,547,4082,60875,108000,46578,43043
0.7128282828282828,0.9879077353215284,0.9103224698355447,0.9475295537330443,0.9103224698355447,0.9915502588649018,91.03224698355447,56.87222222222223,95.65185185185186,42401,519,4177,60903,108000,46578,42920
0.7227272727272727,0.9886719297426075,0.9087766756837993,0.9470422409164131,0.9087766756837993,0.9921038064537137,90.87766756837993,56.87222222222223,95.61666666666667,42329,485,4249,60937,108000,46578,42814
0.7326262626262626,0.9893440127403452,0.9069517798102108,0.9463579645373389,0.9069517798102108,0.9925922307967829,90.69517798102108,56.87222222222223,95.56574074074075,42244,455,4334,60967,108000,46578,42699
0.7425252525252525,0.9899518722854795,0.9052986388423719,0.9457346954795735,0.9052986388423719,0.9930318127055452,90.52986388423719,56.87222222222223,95.51944444444445,42167,428,4411,60994,108000,46578,42595
0.7524242424242424,0.99025584296373,0.9032805186998154,0.9447706731039128,0.9032805186998154,0.9932597440656442,90.32805186998154,56.87222222222223,95.44537037037037,42073,414,4505,61008,108000,46578,42487
0.7623232323232323,0.9906343626884333,0.9015415002791017,0.9439904683759147,0.9015415002791017,0.9935365178600502,90.15415002791018,56.87222222222223,95.38611111111112,41992,397,4586,61025,108000,46578,42389
0.7722222222222221,0.9911774445338001,0.8996736656790759,0.9432114882506527,0.8996736656790759,0.9939272573345056,89.96736656790759,56.87222222222223,95.32777777777778,41905,373,4673,61049,108000,46578,42278
0.7821212121212121,0.9914179369858467,0.8978273004422689,0.9423044423664079,0.8978273004422689,0.9941063462602976,89.7827300442269,56.87222222222223,95.25833333333334,41819,362,4759,61060,108000,46578,42181
0.792020202020202,0.9918019152626951,0.8960882820215552,0.9415188188718828,0.8960882820215552,0.9943831200547035,89.60882820215552,56.87222222222223,95.19907407407408,41738,345,4840,61077,108000,46578,42083
0.8019191919191919,0.9922089061494842,0.8940701618789987,0.9405865678889654,0.8940701618789987,0.994676174660545,89.40701618789987,56.87222222222223,95.12870370370369,41644,327,4934,61095,108000,46578,41971
0.8118181818181818,0.9927371765773945,0.8921164498260982,0.9397410527506078,0.8921164498260982,0.9950506333235648,89.21164498260981,56.87222222222223,95.06574074074075,41553,304,5025,61118,108000,46578,41857
0.8217171717171717,0.9930281032128225,0.889862166688136,0.9386188389551275,0.889862166688136,0.9952622838722281,88.9862166688136,56.87222222222223,94.98055555555555,41448,291,5130,61131,108000,46578,41739
0.8316161616161616,0.9932003844305622,0.8874790673708618,0.93736819429012,0.8874790673708618,0.9953925303637133,88.74790673708618,56.87222222222223,94.88518518518518,41337,283,5241,61139,108000,46578,41620
0.8415151515151514,0.9935906703291407,0.8853106616857744,0.936330608537693,0.8853106616857744,0.9956693041581193,88.53106616857744,56.87222222222223,94.80740740740741,41236,266,5342,61156,108000,46578,41502
0.8514141414141414,0.9937886697602475,0.8827987461891881,0.9350114832753484,0.8827987461891881,0.99581583146104,88.27987461891881,56.87222222222223,94.7074074074074,41119,257,5459,61165,108000,46578,41376
0.8613131313131313,0.9939629045944963,0.8801580145132896,0.9336050920601665,0.8801580145132896,0.9959460779525251,88.01580145132895,56.87222222222223,94.60092592592592,40996,249,5582,61173,108000,46578,41245
0.8712121212121212,0.9941119221411192,0.8771952423891107,0.9320011861584434,0.8771952423891107,0.9960600436325746,87.71952423891108,56.87222222222223,94.47962962962963,40858,242,5720,61180,108000,46578,41100
0.8811111111111111,0.9944089066848967,0.8744256945339002,0.9305657101078414,0.8744256945339002,0.996271694181238,87.44256945339002,56.87222222222223,94.37222222222222,40729,229,5849,61193,108000,46578,40958
0.891010101010101,0.9946770672357544,0.8705826785177552,0.9285019176827523,0.8705826785177552,0.9964670639184657,87.05826785177551,56.87222222222223,94.2175925925926,40550,217,6028,61205,108000,46578,40767
0.9009090909090909,0.9950192326659434,0.8663746833268925,0.9262515206463607,0.8663746833268925,0.9967112760900003,86.63746833268925,56.87222222222223,94.05,40354,202,6224,61220,108000,46578,40556
0.9108080808080807,0.9953664700926707,0.8624457898578728,0.9241510996595197,0.8624457898578728,0.9969554882615349,86.24457898578729,56.87222222222223,93.89444444444445,40171,187,6407,61235,108000,46578,40358
0.9207070707070707,0.9955660729854279,0.8580660397612607,0.9217162690405083,0.8580660397612607,0.9971020155644558,85.80660397612607,56.87222222222223,93.71388888888889,39967,178,6611,61244,108000,46578,40145
0.9306060606060605,0.9959398496240601,0.8531495555841814,0.9190314299590647,0.8531495555841814,0.997362508547426,85.31495555841813,56.87222222222223,93.51666666666667,39738,162,6840,61260,108000,46578,39900
0.9405050505050505,0.9961372415360146,0.8470951951565117,0.9155905182916217,0.8470951951565117,0.9975090358503468,84.70951951565117,56.87222222222223,93.26388888888889,39456,153,7122,61269,108000,46578,39609
0.9504040404040404,0.996535296665223,0.8398170810253768,0.9114888560077361,0.8398170810253768,0.9977858096447527,83.98170810253768,56.87222222222223,92.96574074074074,39117,136,7461,61286,108000,46578,39253
0.9603030303030302,0.9968820861678005,0.8305852548413414,0.9061672873773218,0.8305852548413414,0.9980300218162873,83.05852548413414,56.87222222222223,92.58148148148149,38687,121,7891,61301,108000,46578,38808
0.9702020202020202,0.9973017577869174,0.8173386577354116,0.8983964790975918,0.8173386577354116,0.9983230764221289,81.73386577354115,56.87222222222223,92.02685185185186,38070,103,8508,61319,108000,46578,38173
0.98010101010101,0.9978274863212102,0.79872471982481,0.8872433283251056,0.79872471982481,0.998681254273713,79.872471982481,56.87222222222223,91.24444444444444,37203,81,9375,61341,108000,46578,37284
0.99,0.9983252909452172,0.7550989737644381,0.8598425581850185,0.7550989737644381,0.9990394321252971,75.50989737644382,56.87222222222223,89.38333333333334,35171,59,11407,61363,108000,46578,35230
