threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.2673737373737374,0.7779664431461709,0.9855621992124836,0.869545637314033,0.9855621992124836,0.9042471329990568,98.55621992124836,74.6037037037037,92.48981481481482,27032,7715,396,72857,108000,27428,34747
0.2772727272727273,0.781559298489321,0.9846142627971416,0.8714142815656158,0.9846142627971416,0.9063198133346572,98.46142627971416,74.6037037037037,92.62037037037038,27006,7548,422,73024,108000,27428,34554
0.2871717171717172,0.7850869539929041,0.9842496718681639,0.873459086938234,0.9842496718681639,0.9082807923348062,98.42496718681639,74.6037037037037,92.75740740740741,26996,7390,432,73182,108000,27428,34386
0.29707070707070704,0.7882682869829399,0.9838121627533907,0.8752513785274084,0.9838121627533907,0.9100431911830412,98.38121627533907,74.6037037037037,92.87777777777778,26984,7248,444,73324,108000,27428,34232
0.30696969696969695,0.7921879588839942,0.983447571824413,0.8775171606102996,0.983447571824413,0.9121779278161147,98.3447571824413,74.6037037037037,93.02777777777777,26974,7076,454,73496,108000,27428,34050
0.31686868686868686,0.7949980829917126,0.9827913081522531,0.8789761147794897,0.9827913081522531,0.9137293352529414,98.27913081522532,74.6037037037037,93.12685185185185,26956,6951,472,73621,108000,27428,33907
0.32676767676767676,0.7980396221386479,0.9825360945019688,0.8807294475219374,0.9825360945019688,0.9153552102467358,98.25360945019688,74.6037037037037,93.24166666666667,26949,6820,479,73752,108000,27428,33769
0.33666666666666667,0.8006422263848006,0.9817704535511157,0.8820032426589803,0.9817704535511157,0.9167825050886164,98.17704535511157,74.6037037037037,93.32870370370371,26928,6705,500,73867,108000,27428,33633
0.3465656565656566,0.8039602186184034,0.9814423217150358,0.8838797589926286,0.9814423217150358,0.9185324926773569,98.14423217150357,74.6037037037037,93.45092592592592,26919,6564,509,74008,108000,27428,33483
0.3564646464646465,0.8069828129218033,0.9808954353215692,0.8854806062501028,0.9808954353215692,0.9201335451521621,98.08954353215692,74.6037037037037,93.55648148148148,26904,6435,524,74137,108000,27428,33339
0.36636363636363634,0.8092172552794658,0.9807495989499782,0.886764463491017,0.9807495989499782,0.9212877922851611,98.07495989499782,74.6037037037037,93.6388888888889,26900,6342,528,74230,108000,27428,33242
0.37626262626262624,0.8124244621706551,0.9803120898352049,0.8885070385301699,0.9803120898352049,0.9229509010574393,98.03120898352049,74.6037037037037,93.75185185185185,26888,6208,540,74364,108000,27428,33096
0.38616161616161615,0.8149585999818022,0.979655826163045,0.8897498302952036,0.979655826163045,0.9242789058233629,97.9655826163045,74.6037037037037,93.83425925925926,26870,6101,558,74471,108000,27428,32971
0.39606060606060606,0.8172769610081271,0.9789266443050897,0.8908279557406148,0.9789266443050897,0.9254952092538351,97.89266443050897,74.6037037037037,93.90648148148148,26850,6003,578,74569,108000,27428,32853
0.40595959595959596,0.8199040547560118,0.9783068397258277,0.8921286676086776,0.9783068397258277,0.9268480365387479,97.83068397258276,74.6037037037037,93.99166666666666,26833,5894,595,74678,108000,27428,32727
0.41585858585858587,0.8220097453341915,0.97794224879685,0.8932216653623937,0.97794224879685,0.9279154048552847,97.794224879685,74.6037037037037,94.06203703703704,26823,5808,605,74764,108000,27428,32631
